Nome do Arquivo,Rotulos
@bolsonaromessiasjair7144369305210113285.jpg,"[{'Nome': 'Architecture', 'porcentagem': 99.69474792480469}, {'Nome': 'Building', 'porcentagem': 99.69474792480469}, {'Nome': 'Outdoors', 'porcentagem': 99.69474792480469}, {'Nome': 'Shelter', 'porcentagem': 99.69474792480469}, {'Nome': 'Person', 'porcentagem': 89.40193939208984}, {'Nome': 'Taking Cover', 'porcentagem': 89.40193939208984}, {'Nome': 'Bulldozer', 'porcentagem': 68.16905975341797}, {'Nome': 'Machine', 'porcentagem': 68.16905975341797}, {'Nome': 'Face', 'porcentagem': 67.53238677978516}, {'Nome': 'Head', 'porcentagem': 67.53238677978516}, {'Nome': 'Grass', 'porcentagem': 56.82841491699219}, {'Nome': 'Plant', 'porcentagem': 56.82841491699219}, {'Nome': 'Bag', 'porcentagem': 56.702083587646484}, {'Nome': 'Baseball', 'porcentagem': 55.794036865234375}, {'Nome': 'Baseball Glove', 'porcentagem': 55.794036865234375}, {'Nome': 'Clothing', 'porcentagem': 55.794036865234375}, {'Nome': 'Glove', 'porcentagem': 55.794036865234375}, {'Nome': 'Sport', 'porcentagem': 55.794036865234375}, {'Nome': 'Backpack', 'porcentagem': 55.093509674072266}, {'Nome': 'Animal', 'porcentagem': 55.03711700439453}, {'Nome': 'Bird', 'porcentagem': 55.03711700439453}, {'Nome': 'Vulture', 'porcentagem': 55.03711700439453}]"
@bolsonaromessiasjair7144518704032697605.jpg,"[{'Nome': 'Face', 'porcentagem': 99.97151184082031}, {'Nome': 'Head', 'porcentagem': 99.97151184082031}, {'Nome': 'Person', 'porcentagem': 99.97151184082031}, {'Nome': 'Photography', 'porcentagem': 99.97151184082031}, {'Nome': 'Portrait', 'porcentagem': 99.97151184082031}, {'Nome': 'Clothing', 'porcentagem': 99.55303955078125}, {'Nome': 'Coat', 'porcentagem': 99.55303955078125}, {'Nome': 'Child', 'porcentagem': 98.2016830444336}, {'Nome': 'Female', 'porcentagem': 98.2016830444336}, {'Nome': 'Girl', 'porcentagem': 98.2016830444336}, {'Nome': 'Happy', 'porcentagem': 97.59077453613281}, {'Nome': 'T-Shirt', 'porcentagem': 96.06550598144531}, {'Nome': 'Cap', 'porcentagem': 84.24962615966797}, {'Nome': 'Hat', 'porcentagem': 84.24962615966797}, {'Nome': 'Laughing', 'porcentagem': 80.67254638671875}, {'Nome': 'Adult', 'porcentagem': 73.45722198486328}, {'Nome': 'Woman', 'porcentagem': 73.45722198486328}, {'Nome': 'Smile', 'porcentagem': 72.4471435546875}, {'Nome': 'Jacket', 'porcentagem': 70.83193969726562}, {'Nome': 'Motorcycle', 'porcentagem': 68.47272491455078}, {'Nome': 'Transportation', 'porcentagem': 68.47272491455078}, {'Nome': 'Vehicle', 'porcentagem': 68.47272491455078}, {'Nome': 'City', 'porcentagem': 66.37692260742188}, {'Nome': 'Crying', 'porcentagem': 62.50822067260742}, {'Nome': 'Sad', 'porcentagem': 62.50822067260742}, {'Nome': 'Lady', 'porcentagem': 57.881961822509766}, {'Nome': 'Advertisement', 'porcentagem': 57.713924407958984}, {'Nome': 'Poster', 'porcentagem': 57.713924407958984}, {'Nome': 'Plant', 'porcentagem': 56.742435455322266}, {'Nome': 'Tree', 'porcentagem': 56.742435455322266}, {'Nome': 'Road', 'porcentagem': 56.540931701660156}, {'Nome': 'Street', 'porcentagem': 56.540931701660156}, {'Nome': 'Urban', 'porcentagem': 56.540931701660156}, {'Nome': 'Costume', 'porcentagem': 56.04846954345703}, {'Nome': 'Baseball Cap', 'porcentagem': 55.34579086303711}, {'Nome': 'Fun', 'porcentagem': 55.28939437866211}, {'Nome': 'Tourist', 'porcentagem': 55.28939437866211}, {'Nome': 'Vacation', 'porcentagem': 55.28939437866211}]"
@bolsonaromessiasjair7144775317385678085.jpg,"[{'Nome': 'Accessories', 'porcentagem': 99.99998474121094}, {'Nome': 'Formal Wear', 'porcentagem': 99.99998474121094}, {'Nome': 'Tie', 'porcentagem': 99.99998474121094}, {'Nome': 'Clothing', 'porcentagem': 99.44414520263672}, {'Nome': 'Suit', 'porcentagem': 99.44414520263672}, {'Nome': 'Adult', 'porcentagem': 97.30812072753906}, {'Nome': 'Male', 'porcentagem': 97.30812072753906}, {'Nome': 'Man', 'porcentagem': 97.30812072753906}, {'Nome': 'Person', 'porcentagem': 97.30812072753906}, {'Nome': 'Necktie', 'porcentagem': 97.08502197265625}, {'Nome': 'Coat', 'porcentagem': 96.59320831298828}, {'Nome': 'Face', 'porcentagem': 90.52125549316406}, {'Nome': 'Head', 'porcentagem': 90.52125549316406}, {'Nome': 'Photography', 'porcentagem': 90.52125549316406}, {'Nome': 'Portrait', 'porcentagem': 90.52125549316406}, {'Nome': 'Jacket', 'porcentagem': 79.48829650878906}, {'Nome': 'People', 'porcentagem': 72.59207916259766}, {'Nome': 'Blazer', 'porcentagem': 70.76651763916016}, {'Nome': 'Shirt', 'porcentagem': 57.55916976928711}, {'Nome': 'Indoors', 'porcentagem': 56.700706481933594}, {'Nome': 'Crowd', 'porcentagem': 55.969566345214844}]"
@bolsonaromessiasjair7145084190671899909.jpg,"[{'Nome': 'People', 'porcentagem': 99.61846160888672}, {'Nome': 'Person', 'porcentagem': 99.61846160888672}, {'Nome': 'Photography', 'porcentagem': 99.55709838867188}, {'Nome': 'Face', 'porcentagem': 99.01532745361328}, {'Nome': 'Head', 'porcentagem': 99.01532745361328}, {'Nome': 'Portrait', 'porcentagem': 99.01532745361328}, {'Nome': 'Body Part', 'porcentagem': 98.95462036132812}, {'Nome': 'Finger', 'porcentagem': 98.95462036132812}, {'Nome': 'Hand', 'porcentagem': 98.95462036132812}, {'Nome': 'Adult', 'porcentagem': 98.0591812133789}, {'Nome': 'Male', 'porcentagem': 98.0591812133789}, {'Nome': 'Man', 'porcentagem': 98.0591812133789}, {'Nome': 'Clothing', 'porcentagem': 74.24742889404297}, {'Nome': 'Hat', 'porcentagem': 74.24742889404297}, {'Nome': 'Utility Pole', 'porcentagem': 64.78820037841797}, {'Nome': 'Military', 'porcentagem': 62.0363655090332}, {'Nome': 'Military Uniform', 'porcentagem': 57.404510498046875}, {'Nome': 'Captain', 'porcentagem': 56.62196731567383}, {'Nome': 'Officer', 'porcentagem': 56.62196731567383}, {'Nome': 'City', 'porcentagem': 56.308258056640625}, {'Nome': 'Sword', 'porcentagem': 56.1375617980957}, {'Nome': 'Weapon', 'porcentagem': 56.1375617980957}, {'Nome': 'Smoke', 'porcentagem': 56.07831573486328}, {'Nome': 'Coat', 'porcentagem': 55.49625778198242}, {'Nome': 'Formal Wear', 'porcentagem': 55.15837860107422}, {'Nome': 'Suit', 'porcentagem': 55.15837860107422}]"
@bolsonaromessiasjair7145403203637529862.jpg,"[{'Nome': 'People', 'porcentagem': 99.97962951660156}, {'Nome': 'Person', 'porcentagem': 99.97962951660156}, {'Nome': 'Publication', 'porcentagem': 99.36509704589844}, {'Nome': 'Crowd', 'porcentagem': 99.31838989257812}, {'Nome': 'Book', 'porcentagem': 99.29933166503906}, {'Nome': 'Face', 'porcentagem': 98.58775329589844}, {'Nome': 'Head', 'porcentagem': 98.58775329589844}, {'Nome': 'Photography', 'porcentagem': 98.58775329589844}, {'Nome': 'Portrait', 'porcentagem': 98.58775329589844}, {'Nome': 'Adult', 'porcentagem': 93.50395202636719}, {'Nome': 'Male', 'porcentagem': 93.50395202636719}, {'Nome': 'Man', 'porcentagem': 93.50395202636719}, {'Nome': 'Electrical Device', 'porcentagem': 89.06340026855469}, {'Nome': 'Microphone', 'porcentagem': 89.06340026855469}, {'Nome': 'Reading', 'porcentagem': 77.9050521850586}, {'Nome': 'Credit Card', 'porcentagem': 73.0427017211914}, {'Nome': 'Text', 'porcentagem': 73.0427017211914}, {'Nome': 'Audience', 'porcentagem': 57.225929260253906}, {'Nome': 'Novel', 'porcentagem': 56.209476470947266}, {'Nome': 'Press Conference', 'porcentagem': 55.356903076171875}, {'Nome': 'Lecture', 'porcentagem': 55.29613494873047}]"
@bolsonaromessiasjair7145481950466182406.jpg,"[{'Nome': 'People', 'porcentagem': 99.99836730957031}, {'Nome': 'Person', 'porcentagem': 99.99836730957031}, {'Nome': 'Accessories', 'porcentagem': 99.98121643066406}, {'Nome': 'Formal Wear', 'porcentagem': 99.98121643066406}, {'Nome': 'Tie', 'porcentagem': 99.98121643066406}, {'Nome': 'Crowd', 'porcentagem': 99.92633819580078}, {'Nome': 'Adult', 'porcentagem': 99.16228485107422}, {'Nome': 'Male', 'porcentagem': 99.16228485107422}, {'Nome': 'Man', 'porcentagem': 99.16228485107422}, {'Nome': 'Press Conference', 'porcentagem': 94.14622497558594}, {'Nome': 'Baby', 'porcentagem': 92.29173278808594}, {'Nome': 'Face', 'porcentagem': 89.44194030761719}, {'Nome': 'Head', 'porcentagem': 89.44194030761719}, {'Nome': 'Photography', 'porcentagem': 89.44194030761719}, {'Nome': 'Portrait', 'porcentagem': 89.44194030761719}, {'Nome': 'Glasses', 'porcentagem': 88.54264831542969}, {'Nome': 'Clothing', 'porcentagem': 74.94275665283203}, {'Nome': 'Coat', 'porcentagem': 74.94275665283203}, {'Nome': 'Audience', 'porcentagem': 70.0806884765625}, {'Nome': 'Lecture', 'porcentagem': 60.062049865722656}, {'Nome': 'Necktie', 'porcentagem': 57.3590202331543}, {'Nome': 'Electrical Device', 'porcentagem': 56.51123046875}, {'Nome': 'Microphone', 'porcentagem': 56.51123046875}, {'Nome': 'Blazer', 'porcentagem': 55.26304244995117}, {'Nome': 'Jacket', 'porcentagem': 55.26304244995117}]"
@bolsonaromessiasjair7145533136821030150.jpg,"[{'Nome': 'Accessories', 'porcentagem': 99.99987030029297}, {'Nome': 'Formal Wear', 'porcentagem': 99.99987030029297}, {'Nome': 'Tie', 'porcentagem': 99.99987030029297}, {'Nome': 'Head', 'porcentagem': 99.82158660888672}, {'Nome': 'Person', 'porcentagem': 99.82158660888672}, {'Nome': 'Face', 'porcentagem': 99.73464965820312}, {'Nome': 'Adult', 'porcentagem': 99.02184295654297}, {'Nome': 'Male', 'porcentagem': 99.02184295654297}, {'Nome': 'Man', 'porcentagem': 99.02184295654297}, {'Nome': 'Photography', 'porcentagem': 95.59832763671875}, {'Nome': 'Portrait', 'porcentagem': 95.59832763671875}, {'Nome': 'Necktie', 'porcentagem': 94.37400817871094}, {'Nome': 'People', 'porcentagem': 94.01969146728516}, {'Nome': 'Frown', 'porcentagem': 86.7348861694336}, {'Nome': 'Sad', 'porcentagem': 86.7348861694336}, {'Nome': 'Advertisement', 'porcentagem': 63.387577056884766}, {'Nome': 'Poster', 'porcentagem': 63.387577056884766}, {'Nome': 'Crowd', 'porcentagem': 56.746089935302734}]"
@bolsonaromessiasjair7145806251039984901.jpg,"[{'Nome': 'Clothing', 'porcentagem': 100.0}, {'Nome': 'T-Shirt', 'porcentagem': 100.0}, {'Nome': 'Photography', 'porcentagem': 99.99658966064453}, {'Nome': 'Face', 'porcentagem': 99.99656677246094}, {'Nome': 'Head', 'porcentagem': 99.99656677246094}, {'Nome': 'Person', 'porcentagem': 99.99656677246094}, {'Nome': 'Portrait', 'porcentagem': 99.99656677246094}, {'Nome': 'Shirt', 'porcentagem': 98.86111450195312}, {'Nome': 'Adult', 'porcentagem': 98.6026611328125}, {'Nome': 'Male', 'porcentagem': 98.6026611328125}, {'Nome': 'Man', 'porcentagem': 98.6026611328125}, {'Nome': 'Logo', 'porcentagem': 91.33824920654297}, {'Nome': 'People', 'porcentagem': 84.93228912353516}, {'Nome': 'Text', 'porcentagem': 56.71094512939453}, {'Nome': 'Outdoors', 'porcentagem': 56.08756637573242}, {'Nome': 'Advertisement', 'porcentagem': 55.95058059692383}, {'Nome': 'Poster', 'porcentagem': 55.95058059692383}, {'Nome': 'Body Part', 'porcentagem': 55.63700866699219}, {'Nome': 'Finger', 'porcentagem': 55.63700866699219}, {'Nome': 'Hand', 'porcentagem': 55.63700866699219}, {'Nome': 'Vest', 'porcentagem': 55.49748992919922}, {'Nome': 'Knitwear', 'porcentagem': 55.186737060546875}, {'Nome': 'Sweater', 'porcentagem': 55.186737060546875}, {'Nome': 'Sticker', 'porcentagem': 55.15114212036133}]"
@bolsonaromessiasjair7146157816527588614.jpg,"[{'Nome': 'Head', 'porcentagem': 99.9893798828125}, {'Nome': 'Person', 'porcentagem': 99.9893798828125}, {'Nome': 'Face', 'porcentagem': 99.9832534790039}, {'Nome': 'Book', 'porcentagem': 99.71287536621094}, {'Nome': 'Publication', 'porcentagem': 99.71287536621094}, {'Nome': 'Adult', 'porcentagem': 98.76412963867188}, {'Nome': 'Male', 'porcentagem': 98.76412963867188}, {'Nome': 'Man', 'porcentagem': 98.76412963867188}, {'Nome': 'Indoors', 'porcentagem': 87.88136291503906}, {'Nome': 'Library', 'porcentagem': 87.88136291503906}, {'Nome': 'Photography', 'porcentagem': 78.50154876708984}, {'Nome': 'Portrait', 'porcentagem': 78.50154876708984}, {'Nome': 'People', 'porcentagem': 55.38729476928711}]"
@bolsonaromessiasjair7146249449340226821.jpg,"[{'Nome': 'Road', 'porcentagem': 99.9453353881836}, {'Nome': 'Outdoors', 'porcentagem': 99.93135833740234}, {'Nome': 'Water', 'porcentagem': 98.25745391845703}, {'Nome': 'Aerial View', 'porcentagem': 97.31205749511719}, {'Nome': 'Architecture', 'porcentagem': 95.48762512207031}, {'Nome': 'Building', 'porcentagem': 95.48762512207031}, {'Nome': 'Cityscape', 'porcentagem': 95.48762512207031}, {'Nome': 'Urban', 'porcentagem': 95.48762512207031}, {'Nome': 'Nature', 'porcentagem': 90.66259002685547}, {'Nome': 'Lake', 'porcentagem': 80.47461700439453}, {'Nome': 'Bus', 'porcentagem': 74.86876678466797}, {'Nome': 'Transportation', 'porcentagem': 74.86876678466797}, {'Nome': 'Vehicle', 'porcentagem': 74.86876678466797}, {'Nome': 'City', 'porcentagem': 66.68059539794922}, {'Nome': 'River', 'porcentagem': 56.1769905090332}, {'Nome': 'Waterfront', 'porcentagem': 55.02566146850586}]"
@bolsonaromessiasjair7146557443433041157.jpg,"[{'Nome': 'Crowd', 'porcentagem': 99.9979019165039}, {'Nome': 'Person', 'porcentagem': 99.9979019165039}, {'Nome': 'People', 'porcentagem': 99.95940399169922}, {'Nome': 'Electrical Device', 'porcentagem': 99.73057556152344}, {'Nome': 'Microphone', 'porcentagem': 99.73057556152344}, {'Nome': 'Press Conference', 'porcentagem': 99.47235870361328}, {'Nome': 'Adult', 'porcentagem': 98.78620910644531}, {'Nome': 'Male', 'porcentagem': 98.78620910644531}, {'Nome': 'Man', 'porcentagem': 98.78620910644531}, {'Nome': 'Audience', 'porcentagem': 91.896240234375}, {'Nome': 'Speech', 'porcentagem': 76.1099853515625}, {'Nome': 'Face', 'porcentagem': 62.72165298461914}, {'Nome': 'Head', 'porcentagem': 62.72165298461914}, {'Nome': 'Lecture', 'porcentagem': 55.696815490722656}]"
@bolsonaromessiasjair7146655199015292165.jpg,"[{'Nome': 'People', 'porcentagem': 99.98857116699219}, {'Nome': 'Person', 'porcentagem': 99.98857116699219}, {'Nome': 'City', 'porcentagem': 99.57133483886719}, {'Nome': 'Crowd', 'porcentagem': 96.61426544189453}, {'Nome': 'Adult', 'porcentagem': 94.0362548828125}, {'Nome': 'Male', 'porcentagem': 94.0362548828125}, {'Nome': 'Man', 'porcentagem': 94.0362548828125}, {'Nome': 'Parade', 'porcentagem': 91.66180419921875}, {'Nome': 'Road', 'porcentagem': 75.41561889648438}, {'Nome': 'Street', 'porcentagem': 75.41561889648438}, {'Nome': 'Urban', 'porcentagem': 75.41561889648438}, {'Nome': 'Transportation', 'porcentagem': 65.18370819091797}, {'Nome': 'Vehicle', 'porcentagem': 65.18370819091797}, {'Nome': 'Car', 'porcentagem': 59.20248031616211}, {'Nome': 'Accessories', 'porcentagem': 57.43820571899414}, {'Nome': 'Bag', 'porcentagem': 57.43820571899414}, {'Nome': 'Handbag', 'porcentagem': 57.43820571899414}, {'Nome': 'License Plate', 'porcentagem': 56.36251449584961}, {'Nome': 'Protest', 'porcentagem': 55.76091384887695}, {'Nome': 'Carnival', 'porcentagem': 55.4755744934082}, {'Nome': 'Mardi Gras', 'porcentagem': 55.4755744934082}, {'Nome': 'Audience', 'porcentagem': 55.407039642333984}]"
@bolsonaromessiasjair7146748492344478981.jpg,"[{'Nome': 'Club', 'porcentagem': 99.98711395263672}, {'Nome': 'Disco', 'porcentagem': 99.98711395263672}, {'Nome': 'Night Club', 'porcentagem': 99.98711395263672}, {'Nome': 'Lighting', 'porcentagem': 99.98531341552734}, {'Nome': 'Concert', 'porcentagem': 96.7596206665039}, {'Nome': 'Crowd', 'porcentagem': 96.7596206665039}, {'Nome': 'Person', 'porcentagem': 96.7596206665039}, {'Nome': 'People', 'porcentagem': 93.81317138671875}, {'Nome': 'Adult', 'porcentagem': 90.28921508789062}, {'Nome': 'Female', 'porcentagem': 90.28921508789062}, {'Nome': 'Woman', 'porcentagem': 90.28921508789062}, {'Nome': 'Male', 'porcentagem': 87.77368927001953}, {'Nome': 'Man', 'porcentagem': 87.77368927001953}, {'Nome': 'Urban', 'porcentagem': 80.04617309570312}, {'Nome': 'Fun', 'porcentagem': 56.186038970947266}, {'Nome': 'Spring Break', 'porcentagem': 56.186038970947266}, {'Nome': 'Tourist', 'porcentagem': 56.186038970947266}, {'Nome': 'Vacation', 'porcentagem': 56.186038970947266}, {'Nome': 'Face', 'porcentagem': 55.97928237915039}, {'Nome': 'Head', 'porcentagem': 55.97928237915039}]"
@bolsonaromessiasjair7146908934715084037.jpg,"[{'Nome': 'Face', 'porcentagem': 99.9280776977539}, {'Nome': 'Head', 'porcentagem': 99.9280776977539}, {'Nome': 'Person', 'porcentagem': 99.9280776977539}, {'Nome': 'Photography', 'porcentagem': 99.9280776977539}, {'Nome': 'Portrait', 'porcentagem': 99.9280776977539}, {'Nome': 'Adult', 'porcentagem': 95.89722442626953}, {'Nome': 'Female', 'porcentagem': 95.89722442626953}, {'Nome': 'Woman', 'porcentagem': 95.89722442626953}, {'Nome': 'Kissing', 'porcentagem': 93.28826141357422}, {'Nome': 'Romantic', 'porcentagem': 93.28826141357422}, {'Nome': 'Accessories', 'porcentagem': 86.69466400146484}, {'Nome': 'Earring', 'porcentagem': 86.69466400146484}, {'Nome': 'Jewelry', 'porcentagem': 86.69466400146484}, {'Nome': 'Body Part', 'porcentagem': 57.00905990600586}, {'Nome': 'Finger', 'porcentagem': 57.00905990600586}, {'Nome': 'Hand', 'porcentagem': 57.00905990600586}, {'Nome': 'Hugging', 'porcentagem': 56.76883316040039}]"
@bolsonaromessiasjair7146966494818159878.jpg,"[{'Nome': 'Person', 'porcentagem': 97.1252212524414}, {'Nome': 'Adult', 'porcentagem': 96.26016235351562}, {'Nome': 'Male', 'porcentagem': 96.26016235351562}, {'Nome': 'Man', 'porcentagem': 96.26016235351562}, {'Nome': 'Flag', 'porcentagem': 82.29444122314453}, {'Nome': 'Brazil Flag', 'porcentagem': 73.16910552978516}, {'Nome': 'Animal', 'porcentagem': 61.64491653442383}, {'Nome': 'Bird', 'porcentagem': 61.64491653442383}, {'Nome': 'Fish', 'porcentagem': 60.43887710571289}, {'Nome': 'Sea Life', 'porcentagem': 60.43887710571289}, {'Nome': 'Shark', 'porcentagem': 60.43887710571289}, {'Nome': 'Clothing', 'porcentagem': 60.285343170166016}, {'Nome': 'Footwear', 'porcentagem': 60.285343170166016}, {'Nome': 'Shoe', 'porcentagem': 60.285343170166016}, {'Nome': 'Hat', 'porcentagem': 57.91032791137695}]"
@bolsonaromessiasjair7147312977522232581.jpg,"[{'Nome': 'Face', 'porcentagem': 99.9985122680664}, {'Nome': 'Head', 'porcentagem': 99.9985122680664}, {'Nome': 'Person', 'porcentagem': 99.9985122680664}, {'Nome': 'Photography', 'porcentagem': 99.9985122680664}, {'Nome': 'Portrait', 'porcentagem': 99.9985122680664}, {'Nome': 'Lighting', 'porcentagem': 99.98624420166016}, {'Nome': 'People', 'porcentagem': 95.43968200683594}, {'Nome': 'Baby', 'porcentagem': 90.74935150146484}, {'Nome': 'Accessories', 'porcentagem': 70.90583801269531}, {'Nome': 'Glasses', 'porcentagem': 70.90583801269531}, {'Nome': 'Architecture', 'porcentagem': 57.67237091064453}, {'Nome': 'Building', 'porcentagem': 57.67237091064453}, {'Nome': 'Hospital', 'porcentagem': 57.67237091064453}, {'Nome': 'Indoors', 'porcentagem': 57.41740417480469}, {'Nome': 'Hugging', 'porcentagem': 57.135738372802734}, {'Nome': 'Newborn', 'porcentagem': 56.12590789794922}, {'Nome': 'Body Part', 'porcentagem': 56.02454376220703}, {'Nome': 'Mouth', 'porcentagem': 56.02454376220703}, {'Nome': 'Teeth', 'porcentagem': 56.02454376220703}, {'Nome': 'Clothing', 'porcentagem': 56.001346588134766}, {'Nome': 'T-Shirt', 'porcentagem': 56.001346588134766}, {'Nome': 'Kissing', 'porcentagem': 55.649505615234375}, {'Nome': 'Romantic', 'porcentagem': 55.649505615234375}, {'Nome': 'Happy', 'porcentagem': 55.56312942504883}, {'Nome': 'Smile', 'porcentagem': 55.56312942504883}, {'Nome': 'Beard', 'porcentagem': 55.20656204223633}]"
@bolsonaromessiasjair7147701638466227483.jpg,"[{'Nome': 'Head', 'porcentagem': 99.51592254638672}, {'Nome': 'Person', 'porcentagem': 99.51592254638672}, {'Nome': 'Face', 'porcentagem': 99.27399444580078}, {'Nome': 'Happy', 'porcentagem': 98.90007019042969}, {'Nome': 'Adult', 'porcentagem': 98.59687042236328}, {'Nome': 'Male', 'porcentagem': 98.59687042236328}, {'Nome': 'Man', 'porcentagem': 98.59687042236328}, {'Nome': 'Photography', 'porcentagem': 97.7545394897461}, {'Nome': 'Portrait', 'porcentagem': 97.7545394897461}, {'Nome': 'Smile', 'porcentagem': 97.72827911376953}, {'Nome': 'Body Part', 'porcentagem': 94.3151626586914}, {'Nome': 'Finger', 'porcentagem': 94.3151626586914}, {'Nome': 'Hand', 'porcentagem': 94.3151626586914}, {'Nome': 'Text', 'porcentagem': 79.41920471191406}, {'Nome': 'Laughing', 'porcentagem': 74.70127868652344}, {'Nome': 'Logo', 'porcentagem': 55.80451583862305}, {'Nome': 'Advertisement', 'porcentagem': 55.513824462890625}]"
@bolsonaromessiasjair7147851475446811910.jpg,"[{'Nome': 'Face', 'porcentagem': 99.83277893066406}, {'Nome': 'Head', 'porcentagem': 99.83277893066406}, {'Nome': 'Person', 'porcentagem': 99.83277893066406}, {'Nome': 'Photography', 'porcentagem': 99.83277893066406}, {'Nome': 'Portrait', 'porcentagem': 99.83277893066406}, {'Nome': 'Accessories', 'porcentagem': 99.76541137695312}, {'Nome': 'Jewelry', 'porcentagem': 95.71409606933594}, {'Nome': 'Adult', 'porcentagem': 95.1711196899414}, {'Nome': 'Male', 'porcentagem': 95.1711196899414}, {'Nome': 'Man', 'porcentagem': 95.1711196899414}, {'Nome': 'Ring', 'porcentagem': 93.9011459350586}, {'Nome': 'Earring', 'porcentagem': 85.73381042480469}, {'Nome': 'People', 'porcentagem': 73.55327606201172}, {'Nome': 'Animal', 'porcentagem': 72.65604400634766}, {'Nome': 'Canine', 'porcentagem': 72.65604400634766}, {'Nome': 'Mammal', 'porcentagem': 72.65604400634766}, {'Nome': 'Pet', 'porcentagem': 64.00401306152344}, {'Nome': 'Happy', 'porcentagem': 63.23115158081055}, {'Nome': 'Dog', 'porcentagem': 60.04707717895508}, {'Nome': 'Hound', 'porcentagem': 60.04707717895508}, {'Nome': 'Clothing', 'porcentagem': 57.83673095703125}, {'Nome': 'T-Shirt', 'porcentagem': 57.83673095703125}, {'Nome': 'Smile', 'porcentagem': 57.62255096435547}, {'Nome': 'Puppy', 'porcentagem': 56.183570861816406}, {'Nome': 'Glasses', 'porcentagem': 56.01683807373047}, {'Nome': 'Indoors', 'porcentagem': 55.90180206298828}, {'Nome': 'Boston Bull', 'porcentagem': 55.444862365722656}, {'Nome': 'Bulldog', 'porcentagem': 55.444862365722656}, {'Nome': 'Necklace', 'porcentagem': 55.23516082763672}, {'Nome': 'Bracelet', 'porcentagem': 55.014408111572266}]"
